<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+0,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+1,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+2,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+3,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+4,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+5,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+6,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+7,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+8,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+9,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+10,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+11,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+12,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+13,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+14,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+15,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+16,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+17,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+18,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+19,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+20,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+21,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+22,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+23,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+24,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+25,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+26,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+27,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+28,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+29,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+30,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+31,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+32,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+33,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+34,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+35,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+36,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+37,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+38,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+39,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+0,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+1,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+2,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+3,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+4,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+5,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+6,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+7,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+8,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+9,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+10,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+11,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+12,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+13,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+14,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+15,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+16,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+17,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+18,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+19,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+20,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+21,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+22,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+23,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+24,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+25,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+26,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+27,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+28,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+29,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+30,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+31,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+32,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+33,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+34,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+35,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+36,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+37,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+38,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+39,"NoWind,0.1,0.1,mean","NoWind,0.1,0.1,std","NoWind,0.1,0.1,min","NoWind,0.1,0.1,max","Windy,0.1,0.1,mean","Windy,0.1,0.1,std","Windy,0.1,0.1,min","Windy,0.1,0.1,max"
1095800.0,676500.0,691300.0,656800.0,711900.0,812500.0,665600.0,689100.0,642300.0,641900.0,805000.0,731000.0,741300.0,784600.0,990000.0,790200.0,653700.0,1513800.0,1396800.0,1104200.0,769000.0,665200.0,724100.0,834500.0,1184100.0,826200.0,655300.0,788400.0,1036800.0,621200.0,683800.0,753900.0,708600.0,719600.0,651800.0,665400.0,824300.0,658800.0,988600.0,690900.0,745400.0,1290700.0,1369300.0,705500.0,652500.0,657200.0,645900.0,679700.0,661900.0,1175300.0,795200.0,731400.0,673200.0,663400.0,707100.0,717100.0,799200.0,641200.0,693100.0,840200.0,687700.0,675000.0,681500.0,694800.0,662100.0,651700.0,704300.0,755800.0,1059200.0,682800.0,658200.0,671200.0,687700.0,661800.0,662500.0,1022600.0,680700.0,886200.0,706400.0,971800.0,0.00080612,0.00020680419476973617,0.0006212,0.0015138,0.0007677125,0.00017915842894002058,0.0006412,0.0013693
699600.0,738900.0,650800.0,641400.0,691400.0,780900.0,780800.0,735600.0,800300.0,656500.0,680100.0,714000.0,845500.0,657500.0,1041200.0,767100.0,923000.0,1711100.0,1237200.0,1125800.0,658200.0,719800.0,653700.0,667200.0,1058600.0,671300.0,681400.0,699100.0,1157400.0,863200.0,656700.0,743800.0,739300.0,686900.0,792300.0,721500.0,787100.0,881100.0,1027400.0,779400.0,733900.0,1489800.0,1528600.0,712700.0,640200.0,754600.0,644400.0,694800.0,655200.0,1263600.0,731400.0,705300.0,648900.0,625500.0,703700.0,781000.0,707100.0,960500.0,808200.0,697700.0,653100.0,675500.0,858800.0,717300.0,721700.0,679400.0,747100.0,737000.0,1094600.0,634300.0,675700.0,731200.0,726200.0,695800.0,752200.0,817400.0,713900.0,704700.0,678300.0,907800.0,0.0008131025,0.00021169765872946838,0.0006414,0.0017111,0.0007852275,0.00020886088854263864,0.0006255,0.0015286
704200.0,660000.0,821300.0,658600.0,961800.0,781800.0,667300.0,843800.0,723200.0,644400.0,739700.0,627800.0,912500.0,804100.0,829100.0,789800.0,731000.0,1570600.0,912200.0,1103100.0,659800.0,754400.0,664600.0,643000.0,1121200.0,971900.0,646800.0,778800.0,994200.0,752900.0,646200.0,696200.0,639300.0,762100.0,651900.0,624100.0,731600.0,680800.0,1056100.0,687500.0,814500.0,1455200.0,1412400.0,636000.0,632000.0,778700.0,697300.0,636900.0,703000.0,1193700.0,733900.0,657300.0,656100.0,773800.0,745000.0,736400.0,792100.0,707300.0,641600.0,647800.0,720400.0,710800.0,702400.0,653800.0,652400.0,681500.0,714200.0,678500.0,1041700.0,757800.0,748100.0,761100.0,665600.0,714800.0,698700.0,764800.0,739000.0,660700.0,642200.0,841000.0,0.0007912425,0.00018572416807990916,0.0006241,0.0015706,0.0007650125,0.0001878956641569314,0.000632,0.0014552
862100.0,736100.0,719800.0,733900.0,650200.0,854100.0,778500.0,682600.0,964800.0,718200.0,735700.0,619000.0,852300.0,678800.0,792800.0,1649800.0,709200.0,1541500.0,1062700.0,1340000.0,666400.0,672200.0,650900.0,651600.0,1280900.0,701400.0,646500.0,870300.0,1045900.0,925200.0,893300.0,796000.0,751000.0,669500.0,639800.0,640700.0,752800.0,761500.0,966300.0,744500.0,717200.0,2114900.0,1451800.0,712100.0,639700.0,659800.0,974300.0,781400.0,641400.0,1236100.0,1035600.0,632000.0,682300.0,638200.0,777600.0,1084700.0,671200.0,725100.0,642400.0,859600.0,656700.0,712900.0,733300.0,780200.0,682000.0,698000.0,708600.0,658400.0,1322400.0,671600.0,716500.0,673200.0,707700.0,676500.0,752500.0,887900.0,645000.0,844900.0,688700.0,883000.0,0.00083522,0.00024154960121298863,0.000619,0.0016498,0.000819435,0.0002854510174425279,0.000632,0.0021149
157400.0,782600.0,796800.0,758200.0,650400.0,938600.0,658500.0,912700.0,769500.0,646400.0,743000.0,619900.0,917500.0,837100.0,734800.0,1734800.0,856300.0,1538300.0,1057200.0,1299400.0,751700.0,653500.0,645100.0,679100.0,1403800.0,719400.0,649000.0,778000.0,1069800.0,751100.0,761200.0,660000.0,768100.0,785400.0,640000.0,750400.0,972200.0,745400.0,1109000.0,785500.0,697800.0,1421300.0,1532800.0,710100.0,640200.0,645400.0,717600.0,658300.0,740900.0,1203900.0,810000.0,624800.0,721100.0,615000.0,724500.0,1094400.0,686400.0,667300.0,722300.0,816000.0,679100.0,699500.0,962000.0,671000.0,716700.0,642400.0,773600.0,674700.0,1189100.0,750700.0,665600.0,641500.0,665400.0,671300.0,682900.0,859200.0,675900.0,735100.0,878400.0,828100.0,0.0008371775,0.00027558750156571105,0.0001574,0.0017348,0.0007878075,0.00021304784148829228,0.000615,0.0015328
1403300.0,646900.0,657100.0,697500.0,676500.0,1018300.0,685500.0,734900.0,747300.0,654900.0,827100.0,805600.0,1003200.0,727600.0,805600.0,1118600.0,1385300.0,1937600.0,1217400.0,1449800.0,662700.0,997300.0,676500.0,716700.0,2047400.0,763900.0,663500.0,777400.0,1196900.0,743400.0,672600.0,733200.0,675200.0,776000.0,640800.0,678400.0,844100.0,651200.0,960000.0,773600.0,773000.0,1454500.0,1563800.0,627200.0,837400.0,657100.0,664600.0,765900.0,936400.0,1118700.0,760000.0,777900.0,780500.0,621800.0,754600.0,1066600.0,701900.0,853000.0,656700.0,825700.0,1006200.0,936900.0,711700.0,855900.0,865300.0,657000.0,708900.0,795100.0,1039100.0,641400.0,752000.0,742700.0,662300.0,730700.0,638500.0,842500.0,667200.0,672400.0,682600.0,918300.0,0.00089627,0.00033886043583510744,0.0006408,0.0020474,0.0008181,0.00020495147518251043,0.0006218,0.0015638
717500.0,769100.0,778000.0,710200.0,950300.0,707300.0,1184500.0,745100.0,1005900.0,756700.0,857700.0,734800.0,765600.0,790000.0,787400.0,805400.0,1097800.0,742200.0,1206100.0,860700.0,787000.0,831400.0,735600.0,823800.0,861200.0,952600.0,710300.0,730000.0,753700.0,802600.0,734900.0,769300.0,797500.0,927000.0,717100.0,753600.0,826000.0,781300.0,730100.0,724800.0,855200.0,825000.0,758600.0,729500.0,737400.0,715200.0,698100.0,829300.0,838800.0,960400.0,814400.0,937000.0,996700.0,742800.0,753500.0,909000.0,750500.0,709200.0,718000.0,725500.0,721200.0,710700.0,711600.0,763500.0,740500.0,728700.0,764200.0,742500.0,761700.0,745000.0,726800.0,723500.0,765400.0,771900.0,862400.0,726000.0,825500.0,779000.0,813600.0,1380800.0,0.0008180525,0.00012290971042463108,0.0007073,0.0012061,0.000794215,0.00011969629420393033,0.0006981,0.0013808
767300.0,690500.0,697500.0,751400.0,711500.0,663200.0,822300.0,753300.0,784100.0,708400.0,862500.0,772600.0,843700.0,742900.0,687600.0,724100.0,1033000.0,766200.0,1490700.0,774700.0,759000.0,708600.0,692100.0,698300.0,725200.0,785000.0,706800.0,711300.0,705700.0,687300.0,755800.0,700900.0,673900.0,753000.0,673100.0,779100.0,731100.0,693500.0,831200.0,748300.0,1461700.0,770900.0,709000.0,743700.0,666600.0,792100.0,777600.0,733700.0,680800.0,727900.0,671000.0,786300.0,829600.0,708700.0,708200.0,743500.0,751800.0,669500.0,784400.0,691400.0,850500.0,771400.0,866600.0,672100.0,779300.0,719300.0,738000.0,847500.0,707500.0,719900.0,731600.0,707600.0,788700.0,711000.0,787900.0,866700.0,771600.0,811500.0,730800.0,1356800.0,0.0007641675,0.00013549014986905306,0.0006632,0.0014907,0.0007836175,0.00015561391389820497,0.0006666,0.0014617
684400.0,713900.0,681700.0,729100.0,705500.0,680700.0,737300.0,642700.0,880200.0,832000.0,707300.0,907800.0,705400.0,706800.0,810700.0,706500.0,975700.0,840300.0,1231600.0,681800.0,677000.0,653400.0,655100.0,676400.0,705500.0,851900.0,673600.0,680500.0,712000.0,708000.0,684600.0,744700.0,766600.0,714700.0,781300.0,701900.0,686500.0,725200.0,740100.0,751200.0,1288400.0,898800.0,707800.0,707200.0,647100.0,832800.0,683000.0,695700.0,654200.0,709800.0,737500.0,697100.0,712900.0,705600.0,741600.0,740400.0,761500.0,788800.0,673800.0,661000.0,659400.0,675700.0,663500.0,703600.0,702300.0,686400.0,995100.0,708200.0,704600.0,718900.0,686400.0,659400.0,663900.0,675600.0,711200.0,778100.0,732100.0,705400.0,781800.0,1296500.0,0.00074629,0.00010781290251504199,0.0006427,0.0012316,0.0007488275,0.00014296254841740896,0.0006471,0.0012965
679400.0,673200.0,652100.0,736700.0,711300.0,752600.0,732800.0,669500.0,687600.0,781300.0,758500.0,676900.0,703900.0,727800.0,661000.0,733800.0,940800.0,916500.0,1200400.0,787200.0,700300.0,722900.0,675100.0,653200.0,932700.0,746600.0,650100.0,690500.0,705600.0,862700.0,649400.0,780900.0,661200.0,710700.0,685700.0,772200.0,738400.0,702600.0,734700.0,624400.0,715300.0,668300.0,810200.0,717800.0,800700.0,733100.0,705800.0,630000.0,656600.0,1105400.0,818400.0,744500.0,706000.0,703800.0,776000.0,726600.0,712900.0,657900.0,675300.0,658900.0,719000.0,728500.0,653100.0,760200.0,667800.0,663200.0,824200.0,707600.0,707000.0,704700.0,646000.0,710600.0,687800.0,686000.0,704300.0,875000.0,706100.0,747800.0,826300.0,1424300.0,0.00073958,0.00010589481767422054,0.0006244,0.0012004,0.000746825,0.00013746919608332214,0.00063,0.0014243
649200.0,910000.0,643100.0,740600.0,733000.0,675600.0,965100.0,664500.0,740700.0,655900.0,717700.0,645600.0,706300.0,783300.0,909000.0,684800.0,1033600.0,843700.0,1152300.0,735200.0,728200.0,823800.0,647100.0,726000.0,679300.0,1570600.0,643300.0,667500.0,917700.0,811800.0,661200.0,784900.0,651600.0,687000.0,645900.0,789300.0,741500.0,707200.0,734500.0,620900.0,703600.0,677200.0,770700.0,707000.0,769100.0,655600.0,704800.0,771400.0,776300.0,1407800.0,694000.0,673000.0,708000.0,714900.0,650600.0,743200.0,760500.0,665700.0,706000.0,685200.0,713600.0,659900.0,708100.0,652300.0,654000.0,852300.0,712600.0,756400.0,757200.0,810700.0,630600.0,696900.0,653200.0,635000.0,699100.0,955300.0,706600.0,739100.0,728800.0,1346900.0,0.0007707125,0.00017495615155789385,0.0006209,0.0015706,0.00075033,0.0001584368970883183,0.0006306,0.0014078
996200.0,754300.0,789500.0,816700.0,754700.0,642800.0,650800.0,689800.0,664600.0,683100.0,738600.0,644200.0,722500.0,710100.0,711400.0,679600.0,1260600.0,863800.0,1373000.0,702800.0,641000.0,765800.0,819700.0,720300.0,662000.0,773300.0,641900.0,801300.0,689100.0,709600.0,936000.0,716500.0,659400.0,723700.0,685800.0,731900.0,682600.0,963100.0,689000.0,618700.0,773800.0,781300.0,691900.0,709000.0,655400.0,647200.0,661600.0,766800.0,1222200.0,1409100.0,716900.0,796900.0,898500.0,707400.0,682300.0,726100.0,782400.0,642000.0,660600.0,765000.0,664000.0,667900.0,999400.0,741500.0,870200.0,816100.0,708300.0,718000.0,709300.0,713900.0,787100.0,645500.0,687300.0,661300.0,706000.0,1042100.0,707300.0,716700.0,756800.0,1386800.0,0.000761995,0.00015587391839527688,0.0006187,0.001373,0.0007850475,0.00018373005000718042,0.000642,0.0014091
695500.0,707700.0,770700.0,779500.0,771800.0,719900.0,676100.0,677100.0,626400.0,703700.0,668200.0,642400.0,629200.0,755400.0,701200.0,769800.0,1074900.0,951000.0,1008500.0,656000.0,748800.0,666000.0,653700.0,648900.0,671000.0,883000.0,946600.0,798100.0,766300.0,709600.0,710000.0,882500.0,686900.0,773100.0,802700.0,665100.0,776400.0,822200.0,786400.0,618200.0,672100.0,663700.0,641700.0,753900.0,648300.0,819600.0,713300.0,736800.0,705900.0,1132200.0,693600.0,703400.0,965900.0,763600.0,641200.0,733900.0,1024200.0,723800.0,656900.0,684900.0,704500.0,701500.0,708900.0,699000.0,695700.0,671300.0,788800.0,893600.0,707300.0,787800.0,710200.0,730400.0,648500.0,710900.0,708700.0,1292900.0,793200.0,703200.0,630400.0,1677600.0,0.0007500125,0.00010676207236726837,0.0006182,0.0010749,0.0007760825,0.00019923468816435735,0.0006304,0.0016776
660400.0,684300.0,785600.0,722700.0,957900.0,800100.0,747900.0,640300.0,638700.0,648200.0,807800.0,641400.0,622400.0,779600.0,728000.0,745900.0,887300.0,935700.0,1263700.0,644500.0,665500.0,711700.0,676700.0,651300.0,686700.0,814100.0,714000.0,656600.0,688400.0,703200.0,686000.0,684800.0,753300.0,751700.0,741000.0,729000.0,665100.0,839900.0,711300.0,618500.0,660400.0,664700.0,773400.0,752800.0,670200.0,692300.0,630200.0,670900.0,658400.0,816800.0,631600.0,712000.0,711600.0,831500.0,624900.0,769600.0,915200.0,809800.0,639500.0,661500.0,678600.0,796500.0,803900.0,659700.0,652000.0,651900.0,727700.0,648400.0,705300.0,739900.0,648800.0,687700.0,715800.0,665300.0,864900.0,1400000.0,709600.0,656700.0,744200.0,1568300.0,0.00073728,0.00011770879147176556,0.0006185,0.0012637,0.0007505625,0.00018523375486748548,0.0006249,0.0015683
648000.0,756600.0,664800.0,762800.0,773200.0,649100.0,810300.0,642800.0,684000.0,651100.0,936900.0,781000.0,618800.0,1069600.0,658900.0,740100.0,1030000.0,975200.0,988600.0,937200.0,670700.0,774900.0,673300.0,673000.0,661400.0,2014000.0,746200.0,648200.0,668300.0,782700.0,750300.0,739800.0,688900.0,724600.0,674300.0,1015400.0,758400.0,666300.0,788000.0,892400.0,659500.0,658200.0,718200.0,769200.0,665300.0,647500.0,711000.0,763100.0,739700.0,804500.0,626000.0,720400.0,705100.0,751600.0,671400.0,652600.0,1198700.0,672600.0,641000.0,676500.0,681900.0,678400.0,724100.0,846300.0,743400.0,676600.0,1889600.0,780300.0,705200.0,680600.0,658900.0,654600.0,683000.0,724500.0,769400.0,1674800.0,709300.0,645700.0,629800.0,1559300.0,0.0007947525,0.0002328373383876304,0.0006188,0.002014,0.000789195,0.0002832606781204034,0.000626,0.0018896
749900.0,654700.0,738100.0,758100.0,690100.0,723200.0,991200.0,658500.0,791400.0,833500.0,723800.0,690500.0,620900.0,770800.0,661300.0,686700.0,1063100.0,1305900.0,847800.0,978400.0,885100.0,658800.0,756700.0,648300.0,705400.0,807600.0,676300.0,748600.0,1257400.0,698800.0,670200.0,763600.0,662700.0,744100.0,652000.0,730300.0,652000.0,664500.0,684100.0,720900.0,802800.0,747300.0,719500.0,753500.0,649100.0,656900.0,670700.0,764900.0,795900.0,844100.0,627800.0,649800.0,710800.0,837500.0,646300.0,736100.0,951500.0,666600.0,752500.0,781400.0,657800.0,655600.0,667200.0,707500.0,653100.0,665700.0,782600.0,682800.0,783300.0,777300.0,781900.0,667000.0,724100.0,761600.0,721100.0,1430300.0,702800.0,715400.0,619400.0,1548800.0,0.0007681325,0.0001545670187188749,0.0006209,0.0013059,0.0007617575,0.0001832129598588932,0.0006194,0.0015488
853900.0,633700.0,1434300.0,686100.0,719200.0,832500.0,736200.0,646300.0,678700.0,655700.0,799000.0,745300.0,883600.0,706700.0,652900.0,632500.0,1015500.0,936000.0,863600.0,804700.0,710100.0,648500.0,662900.0,649200.0,662400.0,746700.0,763400.0,688100.0,727000.0,680000.0,795200.0,664700.0,680300.0,771900.0,657800.0,742900.0,691100.0,699800.0,632200.0,822000.0,697900.0,663600.0,650800.0,754800.0,940200.0,836200.0,653900.0,685500.0,659600.0,824100.0,731100.0,656500.0,639700.0,705400.0,701700.0,685600.0,971000.0,698200.0,645700.0,706600.0,682900.0,678300.0,658200.0,644800.0,671600.0,644100.0,751600.0,639900.0,701600.0,760900.0,661100.0,727100.0,683000.0,660300.0,757500.0,1509500.0,703200.0,827900.0,755700.0,1454400.0,0.000750315,0.00014239085167603162,0.0006322,0.0014343,0.0007520425,0.00018591264406801105,0.0006397,0.0015095
718500.0,844600.0,662300.0,668300.0,728800.0,659400.0,658100.0,643300.0,690100.0,675800.0,746700.0,662900.0,683000.0,1330800.0,642800.0,645600.0,937900.0,892800.0,780600.0,762400.0,793800.0,692900.0,741100.0,911200.0,700600.0,729000.0,738300.0,677200.0,721500.0,653100.0,662400.0,650800.0,709200.0,673700.0,709100.0,665300.0,729500.0,717600.0,627600.0,742700.0,664100.0,744800.0,815200.0,674300.0,832200.0,693200.0,716300.0,664400.0,654100.0,861700.0,798500.0,756100.0,626800.0,660400.0,794800.0,788400.0,940700.0,870100.0,645600.0,760300.0,738600.0,717900.0,722400.0,672400.0,759600.0,710600.0,1241900.0,663200.0,679700.0,648600.0,726900.0,638900.0,672000.0,673000.0,708800.0,1426600.0,713400.0,702600.0,683900.0,1475900.0,0.0007320325,0.00012170655627263302,0.0006276,0.0013308,0.0007734725,0.00019080905744708806,0.0006268,0.0014759
692300.0,885100.0,701400.0,814600.0,655900.0,760100.0,652200.0,859800.0,711900.0,676400.0,651700.0,684000.0,632700.0,971100.0,780800.0,752900.0,1021400.0,791800.0,745300.0,711400.0,739000.0,762600.0,698700.0,1156200.0,658600.0,758600.0,749000.0,653000.0,661800.0,773400.0,856700.0,646600.0,660800.0,684000.0,769600.0,755300.0,1612000.0,695500.0,623000.0,797500.0,786300.0,677100.0,787800.0,686000.0,702600.0,669700.0,697300.0,644600.0,640400.0,731800.0,682600.0,663900.0,626400.0,644600.0,733900.0,881800.0,1065800.0,710300.0,640800.0,680500.0,674800.0,690000.0,665100.0,662800.0,657400.0,750800.0,924100.0,659600.0,745000.0,628600.0,694500.0,639900.0,651000.0,652000.0,706500.0,1446100.0,781100.0,786600.0,745900.0,1423200.0,0.0007716175,0.0001750225756683684,0.000623,0.001612,0.00074848,0.00018141093343354686,0.0006264,0.0014461
913700.0,655200.0,643300.0,712100.0,654100.0,742700.0,680800.0,714700.0,636800.0,1061400.0,876900.0,659100.0,672200.0,830800.0,658100.0,762100.0,992500.0,755200.0,828500.0,636100.0,650200.0,868200.0,655600.0,665400.0,651000.0,654500.0,732900.0,1026400.0,654300.0,792000.0,697200.0,661200.0,703800.0,933700.0,661900.0,747800.0,811800.0,653100.0,730700.0,930100.0,745200.0,767900.0,713900.0,713300.0,655500.0,764100.0,787700.0,667200.0,659400.0,1112600.0,714400.0,836200.0,622400.0,625600.0,645700.0,837600.0,1045400.0,711000.0,637300.0,708000.0,726600.0,669000.0,736300.0,699100.0,775000.0,695300.0,765600.0,698200.0,716700.0,655300.0,654200.0,749100.0,642900.0,650000.0,693200.0,1301900.0,713600.0,666400.0,685600.0,1340600.0,0.0007492025,0.00011810777452753122,0.0006361,0.0010614,0.000755125,0.00016388996738744079,0.0006224,0.0013406
708200.0,762700.0,680800.0,657500.0,677600.0,661600.0,644000.0,660400.0,643800.0,712900.0,644600.0,649900.0,699000.0,738400.0,648600.0,744200.0,935000.0,821600.0,669100.0,754300.0,761900.0,715000.0,56300.0,679800.0,644800.0,628800.0,673900.0,753300.0,642500.0,782900.0,656700.0,812500.0,806800.0,1035200.0,650700.0,729900.0,676600.0,660400.0,636700.0,912200.0,710800.0,1047300.0,703400.0,816100.0,669800.0,687900.0,756800.0,683500.0,711800.0,1095600.0,742000.0,850600.0,869500.0,623700.0,705900.0,804300.0,900300.0,761700.0,688600.0,656300.0,780500.0,927100.0,752400.0,703300.0,673100.0,781600.0,708000.0,744200.0,700800.0,731800.0,661200.0,769100.0,728500.0,721800.0,847200.0,1343900.0,730600.0,740400.0,748900.0,1398400.0,0.0007007775,0.00013729284719542255,5.63e-05,0.0010352,0.0007919675,0.00016646888580845279,0.0006237,0.0013984
765000.0,763900.0,780700.0,707000.0,713600.0,842800.0,691300.0,733600.0,937400.0,738600.0,733900.0,802500.0,720000.0,728000.0,886500.0,912700.0,769200.0,980800.0,707400.0,789300.0,800400.0,773800.0,693300.0,731700.0,807000.0,113000.0,864400.0,712900.0,726100.0,914200.0,845300.0,707800.0,727300.0,829400.0,727300.0,759600.0,733300.0,725900.0,701600.0,1272100.0,759600.0,754900.0,748500.0,947700.0,840400.0,1023900.0,782400.0,813000.0,715800.0,755500.0,767600.0,854500.0,1033900.0,855500.0,755900.0,846900.0,753500.0,709600.0,848100.0,734500.0,738700.0,722400.0,734200.0,796500.0,833400.0,745200.0,886300.0,722400.0,728500.0,790400.0,809000.0,744600.0,708400.0,736900.0,748100.0,798400.0,837400.0,734900.0,718200.0,777600.0,0.000771765,0.0001511844255816767,0.000113,0.0012721,0.00079033,7.788216016389678e-05,0.0007084,0.0010339
712000.0,711000.0,664100.0,680400.0,655900.0,734900.0,658300.0,708200.0,1275800.0,658900.0,710600.0,727400.0,824600.0,816300.0,921000.0,956800.0,688500.0,770800.0,659500.0,703700.0,728600.0,727700.0,740500.0,715500.0,688600.0,728300.0,671700.0,687000.0,688500.0,805700.0,696300.0,716900.0,815400.0,694900.0,676600.0,691800.0,758700.0,678300.0,831700.0,1267300.0,729300.0,786400.0,707200.0,937400.0,782600.0,692100.0,703300.0,658700.0,763200.0,710600.0,714400.0,735400.0,1209400.0,1090700.0,914300.0,769000.0,707300.0,689100.0,702700.0,692700.0,1077200.0,754800.0,705000.0,712200.0,689200.0,694100.0,790000.0,751300.0,639300.0,710800.0,738400.0,725500.0,738200.0,714200.0,732600.0,778900.0,738900.0,779800.0,935700.0,731800.0,0.0007562175,0.00013767713790343715,0.0006559,0.0012758,0.0007708425,0.00012162059307640467,0.0006393,0.0012094
