<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+0,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+1,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+2,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+3,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+4,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+5,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+6,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+7,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+8,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+9,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+10,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+11,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+12,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+13,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+14,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+15,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+16,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+17,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+18,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+19,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+20,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+21,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+22,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+23,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+24,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+25,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+26,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+27,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+28,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+29,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+30,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+31,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+32,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+33,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+34,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+35,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+36,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+37,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+38,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+39,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+0,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+1,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+2,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+3,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+4,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+5,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+6,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+7,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+8,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+9,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+10,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+11,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+12,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+13,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+14,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+15,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+16,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+17,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+18,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+19,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+20,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+21,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+22,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+23,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+24,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+25,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+26,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+27,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+28,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+29,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+30,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+31,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+32,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+33,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+34,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+35,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+36,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+37,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+38,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+39,"NoWind,0.1,0.1,mean","NoWind,0.1,0.1,std","NoWind,0.1,0.1,min","NoWind,0.1,0.1,max","Windy,0.1,0.1,mean","Windy,0.1,0.1,std","Windy,0.1,0.1,min","Windy,0.1,0.1,max"
77700.0,38000.0,74700.0,42800.0,95100.0,98200.0,36000.0,86500.0,68000.0,50500.0,50800.0,56300.0,110300.0,64700.0,56200.0,47100.0,51200.0,36800.0,50400.0,56900.0,103400.0,82700.0,43700.0,32200.0,50100.0,38100.0,44800.0,77900.0,48400.0,48100.0,81600.0,73000.0,84200.0,50700.0,64400.0,40500.0,45800.0,46100.0,83500.0,39100.0,88600.0,76100.0,75200.0,45300.0,65200.0,81800.0,59200.0,32400.0,54700.0,78600.0,51600.0,43600.0,51200.0,46100.0,41700.0,42600.0,40800.0,47900.0,66000.0,38900.0,48500.0,52800.0,55500.0,48000.0,36700.0,44300.0,94400.0,175600.0,50000.0,40800.0,43100.0,120300.0,86900.0,51500.0,44900.0,41100.0,37500.0,36100.0,64700.0,44900.0,6.06625e-05,2.081546130853649e-05,3.22e-05,0.0001103,5.86275e-05,2.684961908243383e-05,3.24e-05,0.0001756
69200.0,32500.0,40800.0,37700.0,75900.0,59900.0,71800.0,50300.0,61600.0,107600.0,46300.0,68100.0,47900.0,43900.0,36800.0,42800.0,91200.0,37700.0,41900.0,54800.0,75000.0,44800.0,52100.0,60000.0,46300.0,36000.0,81900.0,55600.0,47800.0,37300.0,94700.0,48000.0,64200.0,48600.0,46800.0,36700.0,88000.0,75700.0,83000.0,70000.0,52700.0,60700.0,40200.0,42500.0,65600.0,59300.0,45800.0,94800.0,84100.0,76600.0,56100.0,61600.0,48500.0,45200.0,40700.0,37000.0,36400.0,65300.0,50300.0,44300.0,43700.0,47000.0,61100.0,36700.0,85900.0,57100.0,45100.0,154800.0,44100.0,61100.0,45800.0,127800.0,46400.0,51300.0,42700.0,35500.0,58300.0,99600.0,77100.0,41800.0,5.778e-05,1.8878887950735083e-05,3.25e-05,0.0001076,5.9265e-05,2.5065038988343493e-05,3.55e-05,0.0001548
83000.0,41100.0,93800.0,68100.0,65600.0,77800.0,102300.0,45100.0,45300.0,46000.0,37100.0,57800.0,89400.0,56300.0,60300.0,89000.0,86800.0,67100.0,51600.0,38600.0,72700.0,76500.0,53200.0,67200.0,43400.0,54500.0,50500.0,73400.0,47000.0,56600.0,74100.0,77200.0,53700.0,35600.0,49800.0,55500.0,47200.0,38000.0,81400.0,44700.0,91200.0,49400.0,42500.0,62200.0,56000.0,64800.0,41900.0,77700.0,41600.0,43600.0,47600.0,49900.0,37300.0,37900.0,39500.0,37600.0,60000.0,49400.0,48600.0,63700.0,42000.0,47600.0,45900.0,41000.0,56200.0,47400.0,57000.0,94900.0,42500.0,40500.0,47800.0,77900.0,57300.0,41200.0,36400.0,68000.0,114400.0,61300.0,89700.0,43500.0,6.13575e-05,1.7700773378729194e-05,3.56e-05,0.0001023,5.48725e-05,1.8088670310162204e-05,3.64e-05,0.0001144
63800.0,39800.0,40400.0,182700.0,46500.0,103400.0,48000.0,41100.0,63200.0,53800.0,41700.0,56000.0,57800.0,49000.0,47200.0,46000.0,80700.0,45100.0,47400.0,64000.0,55700.0,51800.0,49700.0,51300.0,46200.0,47200.0,58800.0,91600.0,34100.0,46200.0,39500.0,48700.0,50600.0,46300.0,44100.0,64200.0,42800.0,41700.0,101100.0,40500.0,48600.0,95500.0,35600.0,40500.0,58700.0,38100.0,56500.0,71200.0,37000.0,66800.0,50200.0,42000.0,52000.0,59300.0,40700.0,41400.0,50200.0,77200.0,53400.0,44000.0,53500.0,46900.0,42200.0,51900.0,59600.0,54000.0,57600.0,79400.0,42900.0,55800.0,51000.0,99700.0,49700.0,66000.0,61700.0,56500.0,96700.0,54700.0,66100.0,37900.0,5.67425e-05,2.581625295558336e-05,3.41e-05,0.0001827,5.60675e-05,1.5912781308569504e-05,3.56e-05,9.97e-05
60800.0,38900.0,57800.0,70500.0,69400.0,56300.0,42700.0,41000.0,68200.0,93700.0,50500.0,51700.0,40200.0,60500.0,51100.0,56900.0,93000.0,36100.0,36800.0,48100.0,39600.0,53300.0,42900.0,48300.0,88600.0,53300.0,44700.0,65100.0,47400.0,48600.0,66100.0,45400.0,46100.0,39100.0,44200.0,77900.0,51800.0,49100.0,144000.0,94800.0,47100.0,58200.0,36100.0,58700.0,48000.0,48800.0,40000.0,56800.0,51700.0,50800.0,46900.0,57900.0,42900.0,43700.0,61200.0,36900.0,50800.0,47500.0,61800.0,41000.0,45800.0,36800.0,42100.0,44000.0,45700.0,40300.0,53800.0,95600.0,54100.0,40200.0,45800.0,81200.0,52700.0,67400.0,43800.0,36700.0,52600.0,44200.0,45300.0,38700.0,5.78625e-05,2.1200697708644715e-05,3.61e-05,0.000144,4.984e-05,1.187671283193745e-05,3.61e-05,9.56e-05
65000.0,55000.0,39800.0,54700.0,64500.0,42400.0,36200.0,103200.0,53100.0,52300.0,61800.0,91500.0,98700.0,67400.0,36900.0,68900.0,68700.0,34900.0,74200.0,59900.0,76300.0,44000.0,39000.0,50500.0,76500.0,50400.0,52300.0,87400.0,45300.0,57900.0,92100.0,50300.0,83000.0,57100.0,44100.0,52600.0,45200.0,48200.0,73300.0,43000.0,47600.0,40700.0,36500.0,47400.0,49800.0,140700.0,55900.0,94800.0,111600.0,56500.0,55600.0,43600.0,51500.0,36400.0,45800.0,52100.0,42500.0,58700.0,47300.0,55100.0,53600.0,40400.0,61200.0,40400.0,69600.0,62200.0,88800.0,51300.0,38500.0,52900.0,89200.0,70300.0,53100.0,50800.0,42000.0,54000.0,48900.0,88600.0,35800.0,44000.0,5.994e-05,1.8020811330948477e-05,3.49e-05,0.0001032,5.76425e-05,2.1937123289190133e-05,3.58e-05,0.0001407
114900.0,95900.0,98400.0,80500.0,87100.0,77900.0,84200.0,59900.0,69100.0,105600.0,63200.0,103800.0,99400.0,115200.0,85100.0,65900.0,125900.0,97700.0,161200.0,105300.0,114600.0,58400.0,56500.0,79400.0,85600.0,72200.0,104100.0,78200.0,88200.0,101700.0,169100.0,118300.0,94400.0,67900.0,101300.0,98500.0,96500.0,93000.0,106500.0,105200.0,41000.0,94600.0,86500.0,94400.0,68200.0,98300.0,89000.0,117100.0,121600.0,129600.0,94500.0,78100.0,89800.0,78200.0,110500.0,90800.0,69200.0,99600.0,129000.0,89100.0,85000.0,70900.0,87500.0,106700.0,106500.0,110600.0,100500.0,104500.0,104300.0,64300.0,86900.0,86400.0,111400.0,93600.0,53300.0,140100.0,88000.0,78100.0,72800.0,97000.0,9.4645e-05,2.4066371366893488e-05,5.65e-05,0.0001691,9.29375e-05,2.033147979151593e-05,4.1e-05,0.0001401
74500.0,81400.0,98000.0,82600.0,91400.0,84600.0,54100.0,39400.0,61500.0,93000.0,57900.0,92900.0,83000.0,95600.0,54100.0,62700.0,93700.0,69900.0,48800.0,86800.0,41800.0,60000.0,57300.0,68500.0,52500.0,83700.0,80500.0,81500.0,122500.0,92000.0,212100.0,88200.0,94600.0,52500.0,60300.0,67500.0,80300.0,60700.0,83500.0,98200.0,55100.0,100200.0,63900.0,65000.0,70200.0,85200.0,107200.0,99800.0,85300.0,69300.0,88800.0,101300.0,93900.0,51700.0,77800.0,84600.0,71300.0,139000.0,70900.0,84600.0,97500.0,66900.0,108600.0,63100.0,83500.0,54800.0,86300.0,92000.0,65600.0,40300.0,83000.0,91400.0,86400.0,93600.0,56300.0,65200.0,84200.0,49400.0,35800.0,87800.0,7.86025e-05,2.8388328113450482e-05,3.94e-05,0.0002121,7.892e-05,2.0497019170401215e-05,3.58e-05,0.000139
119000.0,161900.0,109600.0,81200.0,91900.0,76300.0,29700.0,53800.0,99500.0,80500.0,101700.0,109000.0,124100.0,66000.0,78800.0,37400.0,102500.0,83400.0,94900.0,103800.0,103500.0,73600.0,63800.0,73100.0,80000.0,80700.0,143300.0,55300.0,67900.0,211600.0,154100.0,138600.0,102300.0,36000.0,72800.0,138000.0,69700.0,95400.0,69000.0,116600.0,91100.0,2934200.0,39300.0,43400.0,49000.0,83300.0,83500.0,81600.0,72500.0,62200.0,67600.0,71400.0,82400.0,43100.0,62700.0,72600.0,48300.0,74500.0,41700.0,82300.0,72200.0,46400.0,63100.0,83400.0,99000.0,62000.0,71600.0,92700.0,60700.0,81100.0,69000.0,86600.0,70900.0,64200.0,35900.0,46700.0,83600.0,28900.0,52500.0,62900.0,9.37575e-05,3.6312870413839604e-05,2.97e-05,0.0002116,0.0001380025,0.00045378246821040606,2.89e-05,0.0029342
119700.0,98300.0,82200.0,79800.0,85100.0,57300.0,101100.0,223900.0,63600.0,66000.0,51900.0,78900.0,76100.0,90600.0,64400.0,66400.0,83000.0,92900.0,75900.0,82700.0,56100.0,57500.0,55100.0,80400.0,57800.0,62300.0,120000.0,91900.0,150300.0,68900.0,89300.0,81200.0,80600.0,83900.0,78200.0,81600.0,53900.0,49500.0,60700.0,106900.0,86300.0,309500.0,45700.0,45900.0,62500.0,83300.0,59900.0,39900.0,74000.0,89100.0,85100.0,83000.0,83300.0,59100.0,48500.0,84200.0,132700.0,86800.0,45700.0,83300.0,65700.0,40100.0,85100.0,75500.0,59300.0,42400.0,99200.0,84700.0,40200.0,50100.0,81200.0,85700.0,71200.0,71400.0,37800.0,47300.0,101000.0,57200.0,44800.0,88200.0,8.26475e-05,3.099541725845357e-05,4.95e-05,0.0002239,7.53975e-05,4.35624425835622e-05,3.78e-05,0.0003095
89500.0,93700.0,40700.0,49000.0,44400.0,52900.0,54100.0,68800.0,79000.0,91800.0,98600.0,41600.0,92800.0,61900.0,45900.0,72600.0,81500.0,69400.0,89500.0,82900.0,38900.0,49800.0,91500.0,81300.0,80900.0,49800.0,71400.0,57500.0,73100.0,48500.0,151700.0,47400.0,66300.0,39600.0,73700.0,70300.0,39500.0,80100.0,58000.0,94800.0,65700.0,113700.0,34900.0,96900.0,39500.0,82600.0,108300.0,58700.0,82100.0,57500.0,105200.0,72600.0,64300.0,40500.0,51800.0,95100.0,160000.0,89200.0,37000.0,141100.0,40300.0,42900.0,49200.0,80400.0,82400.0,64000.0,68900.0,56100.0,30500.0,51800.0,95700.0,99800.0,67000.0,47600.0,65200.0,199100.0,60500.0,37200.0,37500.0,118300.0,6.91175e-05,2.292464676908195e-05,3.89e-05,0.0001517,7.47775e-05,3.6309584010638854e-05,3.05e-05,0.0001991
82300.0,66900.0,32600.0,84700.0,84000.0,47800.0,43100.0,43000.0,54300.0,57900.0,57500.0,81700.0,38900.0,52700.0,58300.0,54300.0,81900.0,79900.0,81800.0,97300.0,32600.0,44200.0,99200.0,53000.0,67000.0,62600.0,64700.0,44100.0,67800.0,82800.0,113700.0,82700.0,45900.0,34700.0,48000.0,81000.0,82100.0,52000.0,37900.0,44800.0,47100.0,136000.0,33300.0,68600.0,39100.0,92200.0,44100.0,37800.0,54200.0,80100.0,62700.0,52200.0,62200.0,99400.0,48100.0,49900.0,90300.0,82400.0,43500.0,67400.0,49500.0,42100.0,70500.0,65900.0,129300.0,52300.0,44200.0,48600.0,37700.0,39400.0,45600.0,64400.0,58900.0,74900.0,37200.0,74300.0,38400.0,41700.0,43100.0,63900.0,6.30425e-05,2.039175156898696e-05,3.26e-05,0.0001137,6.03125e-05,2.3758077573743207e-05,3.33e-05,0.000136
64500.0,62600.0,32800.0,81800.0,63600.0,49000.0,41300.0,42100.0,45800.0,95000.0,47400.0,71200.0,65400.0,67400.0,49700.0,52400.0,49100.0,79000.0,81300.0,54600.0,91700.0,85200.0,53100.0,50300.0,82400.0,84300.0,52100.0,96300.0,73200.0,43300.0,176100.0,53800.0,43200.0,41600.0,115600.0,74300.0,68100.0,43100.0,70800.0,43100.0,92500.0,97800.0,74600.0,53400.0,35400.0,79900.0,35300.0,31200.0,64600.0,41400.0,65200.0,70400.0,55700.0,58500.0,39400.0,61200.0,82400.0,61700.0,92800.0,84100.0,45100.0,68500.0,58200.0,58200.0,83800.0,68700.0,38000.0,46800.0,87300.0,34800.0,55300.0,40300.0,74100.0,49100.0,42500.0,42000.0,86800.0,80700.0,38500.0,58000.0,6.594e-05,2.604284241448389e-05,3.28e-05,0.0001761,6.0855e-05,1.9092151025204854e-05,3.12e-05,9.78e-05
98500.0,87000.0,30400.0,82000.0,38800.0,38700.0,39800.0,58400.0,42600.0,47800.0,65200.0,60600.0,42600.0,57100.0,61300.0,51500.0,36000.0,79800.0,82500.0,37300.0,41000.0,45200.0,87900.0,37800.0,49200.0,51400.0,48900.0,47900.0,59700.0,62300.0,136800.0,63500.0,65300.0,75500.0,47500.0,48900.0,57700.0,62900.0,62000.0,108700.0,81700.0,113000.0,49500.0,47200.0,59500.0,52100.0,55500.0,31800.0,48900.0,112400.0,44600.0,57300.0,50500.0,39400.0,145100.0,52400.0,66100.0,53700.0,56700.0,51200.0,39100.0,42000.0,39600.0,70000.0,53900.0,97400.0,62800.0,47300.0,50900.0,44100.0,56200.0,76100.0,48600.0,51800.0,36000.0,42700.0,62700.0,44400.0,34300.0,38000.0,5.995e-05,2.2015903342811078e-05,3.04e-05,0.0001368,5.76625e-05,2.335104112871355e-05,3.18e-05,0.0001451
64500.0,51900.0,31500.0,81800.0,69900.0,36600.0,40300.0,44800.0,41000.0,56200.0,47800.0,56700.0,64400.0,57600.0,44200.0,44100.0,92800.0,90100.0,81900.0,92800.0,64900.0,83600.0,74900.0,71700.0,58000.0,44200.0,68000.0,74400.0,44600.0,63500.0,114100.0,51700.0,57600.0,55500.0,83200.0,59000.0,62100.0,50800.0,282100.0,60000.0,85900.0,102700.0,52000.0,60000.0,43900.0,94500.0,64100.0,29500.0,47800.0,75000.0,85300.0,39200.0,67200.0,66600.0,57300.0,56600.0,47300.0,39900.0,127400.0,46000.0,44200.0,59300.0,62300.0,77700.0,49300.0,47700.0,98800.0,43800.0,37100.0,38600.0,54600.0,57100.0,77100.0,45700.0,119500.0,48100.0,92100.0,44200.0,123300.0,96600.0,6.787e-05,3.9044124939710095e-05,3.15e-05,0.0002821,6.51325e-05,2.5416211135051945e-05,2.95e-05,0.0001274
57200.0,61800.0,30900.0,81600.0,66900.0,147200.0,38900.0,43200.0,93400.0,45000.0,42200.0,44600.0,38800.0,45900.0,36000.0,43300.0,50500.0,53300.0,85000.0,64500.0,119700.0,42900.0,48900.0,58100.0,35500.0,50500.0,83800.0,47600.0,108700.0,50300.0,172300.0,49800.0,45300.0,81500.0,53200.0,50900.0,56000.0,49900.0,62600.0,43800.0,48400.0,445300.0,66700.0,41300.0,54200.0,56200.0,65600.0,35000.0,38500.0,57800.0,45400.0,58000.0,54000.0,53500.0,56400.0,57800.0,120700.0,96700.0,94700.0,67100.0,94300.0,46300.0,51100.0,47100.0,38900.0,61800.0,54100.0,47900.0,63800.0,37300.0,57300.0,57800.0,53900.0,71200.0,52500.0,39100.0,66400.0,102900.0,48100.0,58500.0,6.20375e-05,3.0164129550485317e-05,3.09e-05,0.0001723,6.909e-05,6.383331579299485e-05,3.5e-05,0.0004453
61300.0,43000.0,31000.0,39000.0,62100.0,77700.0,43700.0,62300.0,48500.0,62300.0,52500.0,35500.0,43700.0,45700.0,42200.0,43400.0,57000.0,55700.0,93700.0,54100.0,69800.0,44100.0,109800.0,56900.0,56400.0,52900.0,45000.0,50600.0,64800.0,52200.0,155700.0,46800.0,51500.0,74600.0,59100.0,38300.0,44000.0,49900.0,43600.0,109600.0,91400.0,110200.0,47700.0,43100.0,53600.0,44500.0,42600.0,101700.0,66600.0,70900.0,45700.0,46500.0,78500.0,36300.0,43900.0,59100.0,61100.0,53500.0,108300.0,49000.0,46700.0,29300.0,43400.0,55500.0,68400.0,110100.0,55200.0,44100.0,46800.0,83900.0,55200.0,72600.0,51900.0,51200.0,45400.0,42600.0,63300.0,44300.0,41400.0,47600.0,5.825e-05,2.3517347661367792e-05,3.1e-05,0.0001557,5.88275e-05,2.0900324957601338e-05,2.93e-05,0.0001102
95100.0,40900.0,32100.0,72400.0,66000.0,60800.0,38200.0,40400.0,79900.0,64000.0,58000.0,46300.0,59400.0,58900.0,35000.0,52600.0,46600.0,53200.0,63900.0,44100.0,89900.0,37900.0,81300.0,53900.0,72300.0,46900.0,68500.0,46100.0,75100.0,47200.0,174000.0,58600.0,43700.0,49700.0,48500.0,48900.0,58700.0,54500.0,41200.0,47300.0,80600.0,87300.0,45200.0,36900.0,39400.0,34600.0,86400.0,34600.0,47800.0,71300.0,43200.0,43800.0,54400.0,46300.0,52200.0,77500.0,34100.0,61200.0,47700.0,42200.0,44700.0,34900.0,43300.0,44100.0,47600.0,48700.0,39900.0,105300.0,56700.0,46200.0,43900.0,51900.0,61800.0,43200.0,42500.0,38300.0,58000.0,62700.0,36600.0,38200.0,5.88e-05,2.3843334820964443e-05,3.21e-05,0.000174,5.138e-05,1.6537218319402745e-05,3.41e-05,0.0001053
89700.0,44800.0,30800.0,41200.0,41100.0,60600.0,38800.0,38500.0,73200.0,51700.0,56300.0,53500.0,40400.0,44800.0,51200.0,43500.0,71700.0,41700.0,73200.0,61700.0,61800.0,69100.0,44300.0,47700.0,46900.0,47800.0,49900.0,40700.0,53500.0,49500.0,142700.0,51400.0,53500.0,38000.0,54500.0,62200.0,50400.0,47100.0,36900.0,55400.0,49500.0,85800.0,58700.0,55900.0,51700.0,76100.0,49100.0,32400.0,50400.0,39300.0,64600.0,55300.0,56100.0,45800.0,47600.0,50800.0,66700.0,44800.0,103200.0,57500.0,46000.0,37400.0,46500.0,50000.0,44200.0,45900.0,63000.0,94100.0,62700.0,56100.0,43100.0,53400.0,37000.0,82900.0,72000.0,43900.0,40000.0,50900.0,41900.0,51100.0,5.37925e-05,1.8728305569035855e-05,3.08e-05,0.0001427,5.5085e-05,1.561683099275939e-05,3.24e-05,0.0001032
72900.0,43000.0,108200.0,57500.0,65000.0,44300.0,70300.0,56400.0,71600.0,54400.0,49900.0,46900.0,29100.0,68900.0,88800.0,51400.0,53400.0,89200.0,51600.0,34200.0,68000.0,72200.0,77400.0,51200.0,44400.0,42700.0,36800.0,41000.0,45300.0,45600.0,176600.0,49600.0,38100.0,64900.0,53400.0,51400.0,43900.0,44800.0,51100.0,52700.0,51400.0,86200.0,81200.0,45200.0,48100.0,61100.0,99400.0,36000.0,75500.0,42000.0,42800.0,42200.0,46800.0,75000.0,36200.0,56600.0,48400.0,49100.0,65000.0,48300.0,42600.0,34900.0,41700.0,42400.0,53700.0,54300.0,61800.0,110100.0,46200.0,45200.0,39800.0,75700.0,44900.0,50400.0,70100.0,36200.0,54400.0,38200.0,41900.0,44200.0,5.89525e-05,2.5087998842024766e-05,2.91e-05,0.0001766,5.413e-05,1.7679877015467364e-05,3.49e-05,0.0001101
69300.0,112500.0,40000.0,55000.0,60300.0,41800.0,70900.0,42600.0,68900.0,65300.0,38900.0,49900.0,26200.0,44400.0,80700.0,29100.0,69700.0,58400.0,36100.0,48100.0,45500.0,39500.0,54100.0,43800.0,52900.0,48500.0,35100.0,38300.0,61600.0,50400.0,89500.0,79300.0,54400.0,61300.0,46300.0,42000.0,31100.0,76000.0,82700.0,50600.0,65000.0,96400.0,69500.0,53600.0,45900.0,94200.0,56200.0,33100.0,51800.0,30000.0,48100.0,37900.0,46500.0,47700.0,38100.0,53700.0,51600.0,79900.0,42500.0,42000.0,45400.0,40300.0,37600.0,41800.0,50300.0,48400.0,46400.0,85000.0,44200.0,41300.0,40500.0,57600.0,50200.0,37300.0,58700.0,67600.0,43700.0,107100.0,86300.0,44900.0,5.4775e-05,1.8215290139654514e-05,2.62e-05,0.0001125,5.39575e-05,1.8402130415964175e-05,3e-05,0.0001071
90200.0,104300.0,79600.0,304600.0,92500.0,50800.0,77900.0,64700.0,93100.0,133200.0,115100.0,72700.0,92300.0,90500.0,64900.0,85300.0,86500.0,89900.0,97000.0,104600.0,97000.0,83100.0,83700.0,93100.0,64100.0,97000.0,91600.0,86400.0,171200.0,88100.0,126700.0,85500.0,91100.0,69600.0,89200.0,110800.0,83200.0,92400.0,140800.0,126100.0,48900.0,124000.0,67000.0,107900.0,51500.0,102700.0,106600.0,82400.0,84300.0,70900.0,86800.0,93000.0,100600.0,98800.0,75800.0,66400.0,96900.0,63800.0,108000.0,140100.0,66200.0,57300.0,74300.0,72900.0,85100.0,60100.0,81400.0,85900.0,136300.0,69300.0,70000.0,128600.0,98700.0,103700.0,75600.0,63700.0,93500.0,97700.0,70800.0,102300.0,9.901e-05,4.0133487519935524e-05,5.08e-05,0.0003046,8.6745e-05,2.240658042080152e-05,4.89e-05,0.0001401
93600.0,73200.0,65900.0,263400.0,72900.0,117800.0,59600.0,42800.0,43900.0,127900.0,94800.0,33700.0,105900.0,84200.0,74000.0,79300.0,81900.0,55500.0,92300.0,66200.0,84300.0,81100.0,73300.0,80700.0,48700.0,70600.0,57900.0,82600.0,175800.0,81000.0,136500.0,127900.0,51400.0,96400.0,40600.0,126300.0,58000.0,92900.0,59900.0,137700.0,178300.0,58600.0,42600.0,92900.0,107900.0,96600.0,82600.0,91200.0,56200.0,103600.0,82800.0,105200.0,68900.0,61000.0,99800.0,49200.0,83100.0,35700.0,55200.0,81100.0,49500.0,37400.0,70600.0,82700.0,193000.0,36700.0,95900.0,39000.0,66800.0,65400.0,63800.0,101500.0,81200.0,82800.0,53800.0,42100.0,108400.0,113700.0,44300.0,73300.0,8.731e-05,4.184787345637186e-05,3.37e-05,0.0002634,7.836e-05,3.391858124754268e-05,3.57e-05,0.000193
